End Date,Approving,Disapproving,Unsure/NoData,President
2020-04-30,46.0,50.5,5.5,Trump
2020-03-31,46.5,48.5,5.0,Trump
2020-02-29,48.0,49.5,2.5,Trump
2020-01-31,46.5,51.5,2.0,Trump
2019-12-31,45.0,51.0,4.0,Trump
2019-11-30,43.0,54.0,3.0,Trump
2019-10-31,40.0,57.0,3.0,Trump
2019-09-30,41.5,55.0,3.5,Trump
2019-08-31,40.0,55.5,4.5,Trump
2019-07-31,43.0,52.5,4.5,Trump
2019-06-30,42.0,53.0,5.0,Trump
2019-05-31,41.0,53.5,5.5,Trump
2019-04-30,45.5,50.5,4.0,Trump
2019-03-31,39.0,57.0,4.0,Trump
2019-02-28,43.5,53.0,3.5,Trump
2019-01-31,37.0,59.0,4.0,Trump
2018-12-31,39.25,56.0,4.75,Trump
2018-11-30,39.75,55.75,4.5,Trump
2018-10-31,42.75,52.0,5.25,Trump
2018-09-30,40.2,54.4,5.4,Trump
2018-08-31,40.75,54.0,5.25,Trump
2018-07-31,41.6,54.0,4.4,Trump
2018-06-30,42.25,53.5,4.25,Trump
2018-05-31,41.75,53.25,5.0,Trump
2018-04-30,40.0,54.75,5.25,Trump
2018-03-31,39.2,55.4,5.4,Trump
2018-02-28,39.0,57.25,3.75,Trump
2018-01-31,37.25,58.0,4.75,Trump
2017-12-31,36.4,58.0,5.6,Trump
2017-11-30,37.75,56.75,5.5,Trump
2017-10-31,36.6,57.8,5.6,Trump
2017-09-30,37.25,57.0,5.75,Trump
2017-08-31,36.25,58.5,5.25,Trump
2017-07-31,38.2,56.8,5.0,Trump
2017-06-30,38.0,56.75,5.25,Trump
2017-05-31,39.75,54.75,5.5,Trump
2017-04-30,40.0,54.0,6.0,Trump
2017-03-31,41.0,53.5,5.5,Trump
2017-02-28,41.5,53.0,5.5,Trump
2017-01-31,56.23529411764706,40.11764705882353,3.411764705882353,Obama
2017-01-31,45.0,47.0,8.0,Trump
2016-12-31,55.888888888888886,40.629629629629626,3.4814814814814814,Obama
2016-11-30,55.629629629629626,41.51851851851852,3.1481481481481484,Obama
2016-10-31,53.63333333333333,43.266666666666666,3.1,Obama
2016-09-30,51.793103448275865,44.275862068965516,3.9310344827586206,Obama
2016-08-31,51.4,44.36666666666667,4.066666666666666,Obama
2016-07-31,50.32142857142857,45.57142857142857,4.107142857142857,Obama
2016-06-30,51.46666666666667,44.266666666666666,4.266666666666667,Obama
2016-05-31,51.32258064516129,44.58064516129032,4.096774193548387,Obama
2016-04-30,50.3,45.6,4.1,Obama
2016-03-31,50.766666666666666,45.53333333333333,3.7,Obama
2016-02-29,47.857142857142854,48.214285714285715,3.9285714285714284,Obama
2016-01-31,47.5,48.13333333333333,4.366666666666666,Obama
2015-12-31,45.77777777777778,49.925925925925924,4.296296296296297,Obama
2015-11-30,46.964285714285715,48.892857142857146,4.142857142857143,Obama
2015-10-31,46.166666666666664,49.43333333333333,4.4,Obama
2015-09-30,46.55172413793103,49.51724137931034,4.068965517241379,Obama
2015-08-31,45.483870967741936,50.03225806451613,4.483870967741935,Obama
2015-07-31,45.8,49.03333333333333,5.166666666666667,Obama
2015-06-30,45.724137931034484,49.10344827586207,5.172413793103448,Obama
2015-05-31,46.483870967741936,48.645161290322584,4.870967741935484,Obama
2015-04-30,46.758620689655174,48.62068965517241,4.620689655172414,Obama
2015-03-31,46.25806451612903,48.87096774193548,4.870967741935484,Obama
2015-02-28,45.73076923076923,49.61538461538461,4.653846153846154,Obama
2015-01-31,46.55172413793103,48.06896551724138,5.448275862068965,Obama
2014-12-31,43.92307692307692,50.84615384615385,5.1923076923076925,Obama
2014-11-30,41.89655172413793,52.96551724137931,5.137931034482759,Obama
2014-10-31,41.6,53.4,5.0,Obama
2014-09-30,41.607142857142854,52.92857142857143,5.464285714285714,Obama
2014-08-31,41.7,52.2,6.1,Obama
2014-07-31,42.03333333333333,52.46666666666667,5.5,Obama
2014-06-30,42.310344827586206,52.06896551724138,5.620689655172414,Obama
2014-05-31,44.16129032258065,50.70967741935484,5.129032258064516,Obama
2014-04-30,43.793103448275865,50.689655172413794,5.517241379310345,Obama
2014-03-31,42.43333333333333,52.6,4.966666666666667,Obama
2014-02-28,41.80769230769231,51.76923076923077,6.5,Obama
2014-01-31,41.166666666666664,51.13333333333333,7.7,Obama
2013-12-31,41.19230769230769,50.96153846153846,7.846153846153846,Obama
2013-11-30,41.0,52.392857142857146,6.607142857142857,Obama
2013-10-31,42.903225806451616,50.58064516129032,6.516129032258065,Obama
2013-09-30,44.333333333333336,47.333333333333336,8.333333333333334,Obama
2013-08-31,45.225806451612904,46.774193548387096,8.0,Obama
2013-07-31,46.06896551724138,46.44827586206897,7.551724137931035,Obama
2013-06-30,46.96666666666667,45.166666666666664,7.866666666666666,Obama
2013-05-31,49.193548387096776,44.096774193548384,6.709677419354839,Obama
2013-04-30,49.333333333333336,43.96666666666667,6.7,Obama
2013-03-31,47.93333333333333,44.96666666666667,7.1,Obama
2013-02-28,51.46153846153846,42.46153846153846,6.076923076923077,Obama
2013-01-31,52.03448275862069,41.827586206896555,6.137931034482759,Obama
2012-12-31,52.81481481481482,40.629629629629626,6.555555555555555,Obama
2012-11-30,51.26923076923077,42.19230769230769,6.769230769230769,Obama
2012-10-31,50.0,44.77777777777778,5.222222222222222,Obama
2012-09-30,48.733333333333334,44.8,6.466666666666667,Obama
2012-08-31,45.096774193548384,48.0,6.903225806451613,Obama
2012-07-31,45.827586206896555,46.89655172413793,7.275862068965517,Obama
2012-06-30,46.46666666666667,46.733333333333334,6.8,Obama
2012-05-31,47.43333333333333,46.13333333333333,6.433333333333334,Obama
2012-04-30,47.464285714285715,45.5,7.035714285714286,Obama
2012-03-31,46.45161290322581,46.03225806451613,7.516129032258065,Obama
2012-02-29,45.48148148148148,47.333333333333336,7.185185185185185,Obama
2012-01-31,44.86666666666667,47.1,8.033333333333333,Obama
2011-12-31,42.84615384615385,49.38461538461539,7.769230769230769,Obama
2011-11-30,42.724137931034484,48.93103448275862,8.344827586206897,Obama
2011-10-31,41.1,51.03333333333333,7.866666666666666,Obama
2011-09-30,41.13793103448276,50.6551724137931,8.206896551724139,Obama
2011-08-31,40.6,51.56666666666667,7.833333333333333,Obama
2011-07-31,44.1,47.733333333333334,8.166666666666666,Obama
2011-06-30,46.43333333333333,45.46666666666667,8.1,Obama
2011-05-31,49.53333333333333,42.4,8.066666666666666,Obama
2011-04-30,44.10344827586207,47.172413793103445,8.344827586206897,Obama
2011-03-31,46.8,45.0,8.2,Obama
2011-02-28,47.592592592592595,44.148148148148145,8.25925925925926,Obama
2011-01-31,49.172413793103445,42.827586206896555,8.0,Obama
2010-12-31,45.88,46.32,7.8,Obama
2010-11-30,45.074074074074076,47.148148148148145,7.777777777777778,Obama
2010-10-31,45.0,47.53333333333333,7.466666666666667,Obama
2010-09-30,45.166666666666664,47.333333333333336,7.5,Obama
2010-08-31,43.96774193548387,48.645161290322584,7.387096774193548,Obama
2010-07-31,45.733333333333334,46.5,7.766666666666667,Obama
2010-06-30,46.46666666666667,45.5,8.033333333333333,Obama
2010-05-31,48.3448275862069,44.3448275862069,7.310344827586207,Obama
2010-04-30,48.535714285714285,44.857142857142854,6.607142857142857,Obama
2010-03-31,48.63333333333333,44.233333333333334,7.133333333333334,Obama
2010-02-28,50.285714285714285,42.57142857142857,7.142857142857143,Obama
2010-01-31,49.36666666666667,44.13333333333333,6.533333333333333,Obama
2009-12-31,50.16,42.76,7.08,Obama
2009-11-30,51.03448275862069,41.758620689655174,7.206896551724138,Obama
2009-10-31,52.774193548387096,40.0,7.225806451612903,Obama
2009-09-30,52.142857142857146,40.5,7.357142857142857,Obama
2009-08-31,53.25806451612903,39.83870967741935,6.903225806451613,Obama
2009-07-31,57.5,35.4,7.1,Obama
2009-06-30,60.6551724137931,32.06896551724138,7.275862068965517,Obama
2009-05-31,64.66666666666667,28.3,7.033333333333333,Obama
2009-04-30,62.62068965517241,28.689655172413794,8.689655172413794,Obama
2009-03-31,61.935483870967744,27.419354838709676,10.64516129032258,Obama
2009-02-28,63.96153846153846,22.153846153846153,13.884615384615385,Obama
2009-01-31,66.33333333333333,15.444444444444445,18.333333333333332,Obama
2009-01-31,34.0,61.0,5.0,GW Bush
2008-12-31,30.5,64.0,5.5,GW Bush
2008-11-30,27.333333333333332,68.0,4.666666666666667,GW Bush
2008-10-31,27.0,69.0,4.333333333333333,GW Bush
2008-09-30,30.0,66.5,3.5,GW Bush
2008-08-31,31.0,63.5,5.5,GW Bush
2008-07-31,31.5,63.0,5.5,GW Bush
2008-06-30,28.666666666666668,66.66666666666667,4.666666666666667,GW Bush
2008-05-31,28.0,67.0,5.0,GW Bush
2008-04-30,28.0,68.0,4.5,GW Bush
2008-03-31,32.0,64.0,4.0,GW Bush
2008-02-29,32.5,62.25,4.75,GW Bush
2008-01-31,33.0,62.0,5.0,GW Bush
2007-12-31,34.333333333333336,61.333333333333336,4.0,GW Bush
2007-11-30,31.5,62.5,6.0,GW Bush
2007-10-31,32.0,64.0,3.5,GW Bush
2007-09-30,34.5,62.0,3.5,GW Bush
2007-08-31,33.0,62.5,4.5,GW Bush
2007-07-31,30.0,64.5,5.5,GW Bush
2007-06-30,32.0,63.5,4.5,GW Bush
2007-05-31,33.5,62.5,4.0,GW Bush
2007-04-30,37.0,59.0,4.0,GW Bush
2007-03-31,34.0,62.0,4.0,GW Bush
2007-02-28,34.5,62.0,3.5,GW Bush
2007-01-31,35.5,61.0,4.0,GW Bush
2006-12-31,36.5,60.0,4.0,GW Bush
2006-11-30,35.5,59.0,5.0,GW Bush
2006-10-31,37.0,58.0,4.666666666666667,GW Bush
2006-09-30,41.5,53.5,5.0,GW Bush
2006-08-31,39.5,56.5,4.0,GW Bush
2006-07-31,39.0,56.666666666666664,4.333333333333333,GW Bush
2006-06-30,37.0,57.666666666666664,5.0,GW Bush
2006-05-31,32.0,63.0,5.5,GW Bush
2006-04-30,35.666666666666664,60.666666666666664,3.6666666666666665,GW Bush
2006-03-31,37.0,59.666666666666664,3.6666666666666665,GW Bush
2006-02-28,40.5,55.5,4.0,GW Bush
2006-01-31,43.0,53.666666666666664,3.6666666666666665,GW Bush
2005-12-31,42.25,53.75,3.5,GW Bush
2005-11-30,38.0,56.666666666666664,3.6666666666666665,GW Bush
2005-10-31,40.0,55.5,2.75,GW Bush
2005-09-30,43.5,52.25,3.0,GW Bush
2005-08-31,43.0,52.333333333333336,3.3333333333333335,GW Bush
2005-07-31,48.0,47.5,3.0,GW Bush
2005-06-30,45.0,50.0,4.0,GW Bush
2005-05-31,47.25,47.75,3.5,GW Bush
2005-04-30,48.0,46.666666666666664,3.3333333333333335,GW Bush
2005-03-31,51.5,43.5,4.0,GW Bush
2005-02-28,52.0,44.0,2.75,GW Bush
2005-01-31,51.0,44.0,3.0,GW Bush
2004-12-31,50.5,45.0,3.5,GW Bush
2004-11-30,53.0,44.0,2.0,GW Bush
2004-10-31,48.666666666666664,47.166666666666664,2.5,GW Bush
2004-09-30,51.666666666666664,45.0,2.0,GW Bush
2004-08-31,50.0,45.5,3.0,GW Bush
2004-07-31,47.0,48.333333333333336,3.0,GW Bush
2004-06-30,49.0,47.0,2.3333333333333335,GW Bush
2004-05-31,46.666666666666664,48.666666666666664,3.0,GW Bush
2004-04-30,51.0,44.5,3.0,GW Bush
2004-03-31,51.666666666666664,44.666666666666664,2.0,GW Bush
2004-02-29,51.25,45.0,2.5,GW Bush
2004-01-31,57.0,38.333333333333336,3.0,GW Bush
2003-12-31,58.5,37.0,2.5,GW Bush
2003-11-30,51.5,44.5,3.0,GW Bush
2003-10-31,56.0,39.25,3.25,GW Bush
2003-09-30,50.5,44.5,3.5,GW Bush
2003-08-31,59.5,36.0,3.0,GW Bush
2003-07-31,60.5,35.0,3.5,GW Bush
2003-06-30,60.25,34.25,4.0,GW Bush
2003-05-31,67.0,29.0,2.5,GW Bush
2003-04-30,69.5,25.5,3.5,GW Bush
2003-03-31,64.8,30.2,3.6,GW Bush
2003-02-28,58.6,35.2,4.8,GW Bush
2003-01-31,59.6,34.2,4.8,GW Bush
2002-12-31,62.333333333333336,31.0,5.333333333333333,GW Bush
2002-11-30,65.66666666666667,26.666666666666668,6.0,GW Bush
2002-10-31,65.0,28.333333333333332,4.666666666666667,GW Bush
2002-09-30,66.8,27.6,4.4,GW Bush
2002-08-31,65.0,27.0,6.0,GW Bush
2002-07-31,70.6,22.2,5.6,GW Bush
2002-06-30,72.75,20.0,6.25,GW Bush
2002-05-31,76.0,17.75,4.75,GW Bush
2002-04-30,75.0,18.0,5.333333333333333,GW Bush
2002-03-31,78.4,15.6,4.2,GW Bush
2002-02-28,81.0,13.5,4.0,GW Bush
2002-01-31,83.0,12.5,3.0,GW Bush
2001-12-31,85.0,10.0,3.0,GW Bush
2001-11-30,86.0,9.0,3.25,GW Bush
2001-10-31,88.0,8.666666666666666,2.3333333333333335,GW Bush
2001-09-30,75.0,18.0,5.666666666666667,GW Bush
2001-08-31,56.0,34.25,8.5,GW Bush
2001-07-31,54.666666666666664,33.666666666666664,10.333333333333334,GW Bush
2001-06-30,52.333333333333336,37.0,9.333333333333334,GW Bush
2001-05-31,54.666666666666664,32.666666666666664,11.333333333333334,GW Bush
2001-04-30,60.5,29.0,10.0,GW Bush
2001-03-31,57.333333333333336,26.0,15.333333333333334,GW Bush
2001-02-28,58.333333333333336,23.333333333333332,17.0,GW Bush
2001-01-31,64.5,30.0,4.5,Clinton
2000-12-31,65.0,30.5,3.0,Clinton
2000-11-30,63.0,32.0,4.0,Clinton
2000-10-31,57.0,37.0,4.5,Clinton
2000-09-30,61.0,34.5,3.5,Clinton
2000-08-31,60.333333333333336,35.0,3.3333333333333335,Clinton
2000-07-31,58.0,36.666666666666664,4.0,Clinton
2000-06-30,56.5,37.5,4.0,Clinton
2000-05-31,57.0,36.0,5.5,Clinton
2000-04-30,60.0,36.0,2.5,Clinton
2000-03-31,59.0,36.5,4.0,Clinton
2000-02-29,59.666666666666664,35.333333333333336,3.3333333333333335,Clinton
2000-01-31,61.75,34.0,3.0,Clinton
1999-12-31,56.5,38.0,4.0,Clinton
1999-11-30,58.5,37.0,4.5,Clinton
1999-10-31,57.5,36.5,4.0,Clinton
1999-09-30,59.5,37.5,1.5,Clinton
1999-08-31,59.333333333333336,35.0,4.333333333333333,Clinton
1999-07-31,59.666666666666664,34.666666666666664,3.6666666666666665,Clinton
1999-06-30,59.0,36.333333333333336,2.6666666666666665,Clinton
1999-05-31,58.666666666666664,36.666666666666664,4.0,Clinton
1999-04-30,58.666666666666664,35.0,4.666666666666667,Clinton
1999-03-31,64.0,31.5,3.25,Clinton
1999-02-28,64.57142857142857,31.571428571428573,2.7142857142857144,Clinton
1999-01-31,67.0,30.6,2.4,Clinton
1998-12-31,64.0,31.5,3.0,Clinton
1998-11-30,65.0,30.333333333333332,3.3333333333333335,Clinton
1998-10-31,64.33333333333333,31.666666666666668,2.6666666666666665,Clinton
1998-09-30,62.285714285714285,33.0,3.142857142857143,Clinton
1998-08-31,62.333333333333336,31.5,4.5,Clinton
1998-07-31,62.666666666666664,31.666666666666668,4.666666666666667,Clinton
1998-06-30,60.0,33.0,5.5,Clinton
1998-05-31,64.0,30.0,4.0,Clinton
1998-04-30,65.0,29.0,4.5,Clinton
1998-03-31,64.66666666666667,29.333333333333332,5.0,Clinton
1998-02-28,66.33333333333333,28.666666666666668,3.6666666666666665,Clinton
1998-01-31,60.6,32.0,6.6,Clinton
1997-12-31,55.0,36.0,7.0,Clinton
1997-11-30,59.0,30.5,9.0,Clinton
1997-10-31,56.5,33.5,8.5,Clinton
1997-09-30,58.5,29.5,10.0,Clinton
1997-08-31,60.0,32.5,6.5,Clinton
1997-07-31,58.0,34.0,7.0,Clinton
1997-06-30,55.5,35.0,8.5,Clinton
1997-05-31,57.0,35.0,7.0,Clinton
1997-04-30,54.0,36.5,9.0,Clinton
1997-03-31,59.0,35.0,6.0,Clinton
1997-02-28,57.5,31.0,9.5,Clinton
1997-01-31,59.0,32.0,7.0,Clinton
1996-12-31,57.0,34.0,8.0,Clinton
1996-11-30,57.0,34.0,7.0,Clinton
1996-10-31,56.0,35.0,8.5,Clinton
1996-09-30,60.0,33.0,7.0,Clinton
1996-08-31,53.666666666666664,38.0,7.666666666666667,Clinton
1996-07-31,56.5,35.0,7.5,Clinton
1996-06-30,54.0,38.5,5.5,Clinton
1996-05-31,53.5,38.0,7.0,Clinton
1996-04-30,54.5,38.0,6.5,Clinton
1996-03-31,53.0,37.5,8.0,Clinton
1996-02-29,53.0,40.0,6.0,Clinton
1996-01-31,46.666666666666664,45.666666666666664,7.0,Clinton
1995-12-31,50.0,43.0,5.0,Clinton
1995-11-30,52.5,38.5,8.0,Clinton
1995-10-31,47.5,40.5,11.0,Clinton
1995-09-30,45.0,43.0,10.0,Clinton
1995-08-31,45.0,42.5,11.5,Clinton
1995-07-31,46.5,43.0,9.0,Clinton
1995-06-30,46.0,42.0,10.0,Clinton
1995-05-31,50.0,42.0,7.0,Clinton
1995-04-30,47.333333333333336,42.666666666666664,8.333333333333334,Clinton
1995-03-31,43.5,46.0,9.0,Clinton
1995-02-28,45.0,45.5,7.5,Clinton
1995-01-31,46.0,45.0,7.0,Clinton
1994-12-31,41.333333333333336,51.0,6.333333333333333,Clinton
1994-11-30,44.0,47.0,7.0,Clinton
1994-10-31,43.333333333333336,49.666666666666664,5.666666666666667,Clinton
1994-09-30,41.333333333333336,51.333333333333336,6.0,Clinton
1994-08-31,41.0,49.5,8.0,Clinton
1994-07-31,42.5,48.0,8.0,Clinton
1994-06-30,46.0,45.666666666666664,7.333333333333333,Clinton
1994-05-31,50.0,42.0,6.0,Clinton
1994-04-30,49.0,42.0,7.5,Clinton
1994-03-31,50.5,41.0,7.25,Clinton
1994-02-28,53.0,40.0,5.0,Clinton
1994-01-31,54.666666666666664,36.666666666666664,7.333333333333333,Clinton
1993-12-31,49.5,40.0,9.0,Clinton
1993-11-30,47.666666666666664,43.0,7.333333333333333,Clinton
1993-10-31,48.0,43.0,8.0,Clinton
1993-09-30,49.333333333333336,39.0,9.666666666666666,Clinton
1993-08-31,43.5,46.5,8.0,Clinton
1993-07-31,45.0,45.5,8.0,Clinton
1993-06-30,39.666666666666664,48.666666666666664,10.0,Clinton
1993-05-31,44.0,44.5,10.0,Clinton
1993-04-30,55.0,37.0,8.0,Clinton
1993-03-31,52.0,35.0,12.0,Clinton
1993-02-28,54.5,30.5,13.5,Clinton
1993-01-31,56.0,37.0,7.0,Bush
1993-01-31,55.5,25.0,19.0,Clinton
1992-12-31,48.5,43.5,6.5,Bush
1992-11-30,42.0,46.0,11.0,Bush
1992-10-31,33.25,57.5,7.75,Bush
1992-09-30,37.25,54.5,6.75,Bush
1992-08-31,35.0,57.0,6.5,Bush
1992-07-31,33.333333333333336,57.333333333333336,7.666666666666667,Bush
1992-06-30,36.0,55.0,7.0,Bush
1992-05-31,40.333333333333336,50.333333333333336,7.666666666666667,Bush
1992-04-30,40.5,50.0,8.0,Bush
1992-03-31,40.6,49.2,8.4,Bush
1992-02-29,41.2,48.6,8.6,Bush
1992-01-31,44.666666666666664,48.0,5.666666666666667,Bush
1991-12-31,,,,Bush
1991-11-30,51.0,39.0,9.0,Bush
1991-10-31,64.0,27.333333333333332,7.0,Bush
1991-09-30,65.25,24.5,9.0,Bush
1991-08-31,69.75,20.5,8.25,Bush
1991-07-31,69.25,21.0,8.25,Bush
1991-06-30,71.25,19.0,8.25,Bush
1991-05-31,75.33333333333333,16.333333333333332,6.666666666666667,Bush
1991-04-30,77.0,13.0,9.0,Bush
1991-03-31,84.16666666666667,9.833333333333334,4.666666666666667,Bush
1991-02-28,78.2,15.2,5.4,Bush
1991-01-31,74.625,17.25,6.375,Bush
1990-12-31,60.6,29.2,8.8,Bush
1990-11-30,55.0,33.25,10.25,Bush
1990-10-31,58.166666666666664,30.5,10.0,Bush
1990-09-30,68.8,20.2,9.4,Bush
1990-08-31,71.42857142857143,17.714285714285715,9.571428571428571,Bush
1990-07-31,61.5,24.75,12.5,Bush
1990-06-30,69.0,16.0,14.0,Bush
1990-05-31,66.0,19.5,13.0,Bush
1990-04-30,69.0,15.5,14.5,Bush
1990-03-31,71.0,17.0,10.666666666666666,Bush
1990-02-28,73.0,15.5,10.5,Bush
1990-01-31,72.5,12.5,13.0,Bush
1989-12-31,71.0,20.0,8.0,Bush
1989-11-30,66.0,19.5,13.5,Bush
1989-10-31,64.5,19.25,14.5,Bush
1989-09-30,69.0,16.0,13.0,Bush
1989-08-31,64.33333333333333,18.666666666666668,16.0,Bush
1989-07-31,66.0,18.0,15.0,Bush
1989-06-30,64.66666666666667,16.0,18.333333333333332,Bush
1989-05-31,58.4,20.4,20.0,Bush
1989-04-30,55.5,16.5,26.5,Bush
1989-03-31,60.0,14.666666666666666,24.333333333333332,Bush
1989-02-28,60.0,11.0,27.0,Bush
1989-01-31,51.0,6.0,43.0,Bush
