DATE,MRTSSM441XUSS
1992-01-01,30167
1992-02-01,30457
1992-03-01,29891
1992-04-01,30361
1992-05-01,30847
1992-06-01,31260
1992-07-01,31729
1992-08-01,31124
1992-09-01,32369
1992-10-01,32396
1992-11-01,32336
1992-12-01,32693
1993-01-01,34021
1993-02-01,33087
1993-03-01,32430
1993-04-01,34849
1993-05-01,35267
1993-06-01,35171
1993-07-01,36479
1993-08-01,36689
1993-09-01,36342
1993-10-01,37020
1993-11-01,38267
1993-12-01,39035
1994-01-01,38676
1994-02-01,39648
1994-03-01,40435
1994-04-01,40972
1994-05-01,40081
1994-06-01,40475
1994-07-01,40339
1994-08-01,41053
1994-09-01,42187
1994-10-01,42856
1994-11-01,43014
1994-12-01,42718
1995-01-01,42991
1995-02-01,41749
1995-03-01,42482
1995-04-01,42782
1995-05-01,43442
1995-06-01,45312
1995-07-01,44520
1995-08-01,45351
1995-09-01,44783
1995-10-01,44867
1995-11-01,45343
1995-12-01,45687
1996-01-01,45865
1996-02-01,47731
1996-03-01,47809
1996-04-01,46962
1996-05-01,47604
1996-06-01,47172
1996-07-01,47359
1996-08-01,46899
1996-09-01,48567
1996-10-01,48718
1996-11-01,48006
1996-12-01,48069
1997-01-01,49223
1997-02-01,49794
1997-03-01,49373
1997-04-01,49005
1997-05-01,47406
1997-06-01,49176
1997-07-01,50346
1997-08-01,50536
1997-09-01,50355
1997-10-01,49941
1997-11-01,50318
1997-12-01,50945
1998-01-01,50551
1998-02-01,49882
1998-03-01,51122
1998-04-01,52518
1998-05-01,52842
1998-06-01,54306
1998-07-01,51326
1998-08-01,50016
1998-09-01,52181
1998-10-01,54221
1998-11-01,54802
1998-12-01,55400
1999-01-01,55418
1999-02-01,56116
1999-03-01,56554
1999-04-01,56965
1999-05-01,58046
1999-06-01,58287
1999-07-01,59314
1999-08-01,60563
1999-09-01,59792
1999-10-01,59175
1999-11-01,60835
1999-12-01,60559
2000-01-01,62306
2000-02-01,63801
2000-03-01,63027
2000-04-01,60592
2000-05-01,60492
2000-06-01,61345
2000-07-01,59995
2000-08-01,60075
2000-09-01,61360
2000-10-01,61017
2000-11-01,59479
2000-12-01,58207
2001-01-01,60970
2001-02-01,61168
2001-03-01,60635
2001-04-01,61803
2001-05-01,61922
2001-06-01,61566
2001-07-01,60916
2001-08-01,61183
2001-09-01,58857
2001-10-01,75352
2001-11-01,67325
2001-12-01,63109
2002-01-01,62485
2002-02-01,62979
2002-03-01,61460
2002-04-01,63025
2002-05-01,59858
2002-06-01,62104
2002-07-01,64660
2002-08-01,66924
2002-09-01,62794
2002-10-01,62319
2002-11-01,62718
2002-12-01,64635
2003-01-01,64454
2003-02-01,61336
2003-03-01,63363
2003-04-01,64330
2003-05-01,64353
2003-06-01,64984
2003-07-01,65680
2003-08-01,67538
2003-09-01,65684
2003-10-01,64341
2003-11-01,66239
2003-12-01,64681
2004-01-01,63831
2004-02-01,65586
2004-03-01,66560
2004-04-01,64479
2004-05-01,67280
2004-06-01,63515
2004-07-01,65708
2004-08-01,65839
2004-09-01,69215
2004-10-01,68248
2004-11-01,67804
2004-12-01,69644
2005-01-01,66148
2005-02-01,67949
2005-03-01,68419
2005-04-01,67796
2005-05-01,67471
2005-06-01,73811
2005-07-01,75821
2005-08-01,67954
2005-09-01,64858
2005-10-01,62054
2005-11-01,67189
2005-12-01,67308
2006-01-01,70547
2006-02-01,68077
2006-03-01,68596
2006-04-01,68909
2006-05-01,68180
2006-06-01,69407
2006-07-01,69950
2006-08-01,69157
2006-09-01,68476
2006-10-01,69373
2006-11-01,70063
2006-12-01,69320
2007-01-01,69294
2007-02-01,69794
2007-03-01,69224
2007-04-01,70074
2007-05-01,70918
2007-06-01,68600
2007-07-01,68703
2007-08-01,70288
2007-09-01,70881
2007-10-01,71206
2007-11-01,69638
2007-12-01,67126
2008-01-01,67606
2008-02-01,65976
2008-03-01,65537
2008-04-01,63765
2008-05-01,62769
2008-06-01,60739
2008-07-01,57934
2008-08-01,58687
2008-09-01,56200
2008-10-01,50253
2008-11-01,48542
2008-12-01,47728
2009-01-01,49379
2009-02-01,47822
2009-03-01,46853
2009-04-01,47280
2009-05-01,47827
2009-06-01,50407
2009-07-01,51605
2009-08-01,56161
2009-09-01,47483
2009-10-01,50371
2009-11-01,51339
2009-12-01,50990
2010-01-01,50816
2010-02-01,49638
2010-03-01,54633
2010-04-01,55332
2010-05-01,55204
2010-06-01,55026
2010-07-01,56047
2010-08-01,55897
2010-09-01,56502
2010-10-01,58135
2010-11-01,58792
2010-12-01,58466
2011-01-01,59677
2011-02-01,60656
2011-03-01,60775
2011-04-01,60132
2011-05-01,59027
2011-06-01,59625
2011-07-01,59475
2011-08-01,58685
2011-09-01,61682
2011-10-01,62787
2011-11-01,63236
2011-12-01,64592
2012-01-01,64453
2012-02-01,65522
2012-03-01,65788
2012-04-01,65867
2012-05-01,66626
2012-06-01,65639
2012-07-01,65960
2012-08-01,66948
2012-09-01,68220
2012-10-01,67769
2012-11-01,68791
2012-12-01,69889
2013-01-01,70663
2013-02-01,71712
2013-03-01,70861
2013-04-01,71342
2013-05-01,72404
2013-06-01,74096
2013-07-01,74421
2013-08-01,73977
2013-09-01,72641
2013-10-01,73918
2013-11-01,74325
2013-12-01,73755
2014-01-01,71451
2014-02-01,73938
2014-03-01,76718
2014-04-01,78109
2014-05-01,78390
2014-06-01,78630
2014-07-01,78989
2014-08-01,79665
2014-09-01,78880
2014-10-01,79176
2014-11-01,79824
2014-12-01,79817
2015-01-01,80761
2015-02-01,79371
2015-03-01,82993
2015-04-01,83414
2015-05-01,84152
2015-06-01,84054
2015-07-01,83983
2015-08-01,84679
2015-09-01,85265
2015-10-01,84797
2015-11-01,85431
2015-12-01,85075
2016-01-01,84661
2016-02-01,86938
2016-03-01,85102
2016-04-01,85654
2016-05-01,85755
2016-06-01,86196
2016-07-01,87717
2016-08-01,87831
2016-09-01,88760
2016-10-01,88699
2016-11-01,88272
2016-12-01,90456
2017-01-01,90747
2017-02-01,90167
2017-03-01,88068
2017-04-01,88867
2017-05-01,89257
2017-06-01,90144
2017-07-01,90135
2017-08-01,87865
2017-09-01,92304
2017-10-01,93233
2017-11-01,91593
2017-12-01,91455
2018-01-01,91604
2018-02-01,90749
2018-03-01,91209
2018-04-01,91580
2018-05-01,92028
2018-06-01,91925
2018-07-01,91988
2018-08-01,90531
2018-09-01,90809
2018-10-01,91878
2018-11-01,92052
2018-12-01,93278
2019-01-01,91458
2019-02-01,91542
2019-03-01,94681
2019-04-01,94094
2019-05-01,94649
2019-06-01,95111
2019-07-01,95294
2019-08-01,97048
2019-09-01,96007
2019-10-01,96901
2019-11-01,98460
2019-12-01,96848
2020-01-01,97637
2020-02-01,97423
2020-03-01,71056
