DATE,MRTSSM4481USS
1992-01-01,6758
1992-02-01,6791
1992-03-01,6721
1992-04-01,6954
1992-05-01,6947
1992-06-01,7091
1992-07-01,7136
1992-08-01,7272
1992-09-01,7272
1992-10-01,7244
1992-11-01,7194
1992-12-01,7402
1993-01-01,7621
1993-02-01,7265
1993-03-01,7056
1993-04-01,7336
1993-05-01,7399
1993-06-01,7299
1993-07-01,7418
1993-08-01,7272
1993-09-01,7404
1993-10-01,7379
1993-11-01,7384
1993-12-01,7314
1994-01-01,7276
1994-02-01,7426
1994-03-01,7575
1994-04-01,7452
1994-05-01,7328
1994-06-01,7468
1994-07-01,7444
1994-08-01,7602
1994-09-01,7405
1994-10-01,7648
1994-11-01,7639
1994-12-01,7615
1995-01-01,7657
1995-02-01,7458
1995-03-01,7513
1995-04-01,7441
1995-05-01,7555
1995-06-01,7544
1995-07-01,7467
1995-08-01,7429
1995-09-01,7787
1995-10-01,7466
1995-11-01,7713
1995-12-01,7679
1996-01-01,7595
1996-02-01,7842
1996-03-01,7703
1996-04-01,7800
1996-05-01,7836
1996-06-01,7827
1996-07-01,7730
1996-08-01,7760
1996-09-01,7950
1996-10-01,7965
1996-11-01,7802
1996-12-01,7898
1997-01-01,8002
1997-02-01,7924
1997-03-01,8007
1997-04-01,7791
1997-05-01,7971
1997-06-01,8125
1997-07-01,8186
1997-08-01,8331
1997-09-01,8252
1997-10-01,8316
1997-11-01,8317
1997-12-01,8446
1998-01-01,8462
1998-02-01,8482
1998-03-01,8475
1998-04-01,8737
1998-05-01,8596
1998-06-01,8681
1998-07-01,8797
1998-08-01,8713
1998-09-01,8534
1998-10-01,8768
1998-11-01,8928
1998-12-01,8878
1999-01-01,9024
1999-02-01,9072
1999-03-01,9186
1999-04-01,9293
1999-05-01,9427
1999-06-01,9386
1999-07-01,9281
1999-08-01,9410
1999-09-01,9391
1999-10-01,9373
1999-11-01,9371
1999-12-01,9388
2000-01-01,9267
2000-02-01,9445
2000-03-01,9750
2000-04-01,9700
2000-05-01,9858
2000-06-01,9738
2000-07-01,9594
2000-08-01,9902
2000-09-01,10119
2000-10-01,10049
2000-11-01,10173
2000-12-01,9978
2001-01-01,10014
2001-02-01,10084
2001-03-01,9760
2001-04-01,10103
2001-05-01,9928
2001-06-01,9864
2001-07-01,9925
2001-08-01,10090
2001-09-01,9488
2001-10-01,10020
2001-11-01,9915
2001-12-01,10132
2002-01-01,10103
2002-02-01,10205
2002-03-01,10226
2002-04-01,10252
2002-05-01,10071
2002-06-01,10246
2002-07-01,10187
2002-08-01,10214
2002-09-01,9934
2002-10-01,10531
2002-11-01,10360
2002-12-01,10522
2003-01-01,10476
2003-02-01,10106
2003-03-01,10436
2003-04-01,10397
2003-05-01,10592
2003-06-01,10726
2003-07-01,10904
2003-08-01,10820
2003-09-01,10919
2003-10-01,10821
2003-11-01,10988
2003-12-01,11113
2004-01-01,11188
2004-02-01,11261
2004-03-01,11530
2004-04-01,11146
2004-05-01,11352
2004-06-01,11224
2004-07-01,11298
2004-08-01,11371
2004-09-01,11371
2004-10-01,11631
2004-11-01,11665
2004-12-01,11687
2005-01-01,11700
2005-02-01,12021
2005-03-01,11846
2005-04-01,12060
2005-05-01,11974
2005-06-01,12215
2005-07-01,11938
2005-08-01,12173
2005-09-01,11885
2005-10-01,12426
2005-11-01,12438
2005-12-01,12451
2006-01-01,12505
2006-02-01,12437
2006-03-01,12565
2006-04-01,12782
2006-05-01,12601
2006-06-01,12836
2006-07-01,12893
2006-08-01,12786
2006-09-01,13180
2006-10-01,13195
2006-11-01,12990
2006-12-01,13518
2007-01-01,13515
2007-02-01,13294
2007-03-01,13689
2007-04-01,13290
2007-05-01,13564
2007-06-01,13416
2007-07-01,13471
2007-08-01,13484
2007-09-01,13426
2007-10-01,13444
2007-11-01,13689
2007-12-01,13576
2008-01-01,13494
2008-02-01,13361
2008-03-01,13271
2008-04-01,13401
2008-05-01,13564
2008-06-01,13594
2008-07-01,13491
2008-08-01,13426
2008-09-01,12841
2008-10-01,12612
2008-11-01,12703
2008-12-01,12549
2009-01-01,12812
2009-02-01,12955
2009-03-01,12211
2009-04-01,12506
2009-05-01,12651
2009-06-01,12390
2009-07-01,12596
2009-08-01,12760
2009-09-01,12675
2009-10-01,12884
2009-11-01,12639
2009-12-01,12601
2010-01-01,12860
2010-02-01,12848
2010-03-01,13233
2010-04-01,13202
2010-05-01,13107
2010-06-01,13046
2010-07-01,12998
2010-08-01,13106
2010-09-01,13178
2010-10-01,13251
2010-11-01,13703
2010-12-01,13530
2011-01-01,13465
2011-02-01,13704
2011-03-01,13790
2011-04-01,13833
2011-05-01,13800
2011-06-01,14089
2011-07-01,13951
2011-08-01,13773
2011-09-01,14290
2011-10-01,14040
2011-11-01,14318
2011-12-01,14416
2012-01-01,14484
2012-02-01,14731
2012-03-01,14830
2012-04-01,14475
2012-05-01,14498
2012-06-01,14698
2012-07-01,14577
2012-08-01,14714
2012-09-01,14731
2012-10-01,14696
2012-11-01,14678
2012-12-01,14673
2013-01-01,15099
2013-02-01,14892
2013-03-01,14833
2013-04-01,14902
2013-05-01,14948
2013-06-01,14913
2013-07-01,15132
2013-08-01,14876
2013-09-01,14804
2013-10-01,15041
2013-11-01,14733
2013-12-01,14933
2014-01-01,14829
2014-02-01,14832
2014-03-01,15005
2014-04-01,15412
2014-05-01,15105
2014-06-01,15105
2014-07-01,15218
2014-08-01,15333
2014-09-01,15218
2014-10-01,15444
2014-11-01,15732
2014-12-01,15680
2015-01-01,15289
2015-02-01,15533
2015-03-01,15648
2015-04-01,15662
2015-05-01,15802
2015-06-01,15543
2015-07-01,15668
2015-08-01,15774
2015-09-01,15686
2015-10-01,15475
2015-11-01,15593
2015-12-01,15515
2016-01-01,15527
2016-02-01,15910
2016-03-01,15626
2016-04-01,15569
2016-05-01,15640
2016-06-01,15806
2016-07-01,15641
2016-08-01,15933
2016-09-01,15996
2016-10-01,15849
2016-11-01,15660
2016-12-01,15949
2017-01-01,16068
2017-02-01,15815
2017-03-01,15878
2017-04-01,15899
2017-05-01,15820
2017-06-01,15931
2017-07-01,15758
2017-08-01,15870
2017-09-01,15887
2017-10-01,15873
2017-11-01,16094
2017-12-01,15975
2018-01-01,15927
2018-02-01,16392
2018-03-01,15880
2018-04-01,15992
2018-05-01,16727
2018-06-01,16216
2018-07-01,16467
2018-08-01,16174
2018-09-01,16186
2018-10-01,16352
2018-11-01,16488
2018-12-01,16030
2019-01-01,15903
2019-02-01,15738
2019-03-01,16054
2019-04-01,15993
2019-05-01,15955
2019-06-01,16030
2019-07-01,16091
2019-08-01,15956
2019-09-01,15882
2019-10-01,16002
2019-11-01,15966
2019-12-01,16395
2020-01-01,16124
2020-02-01,16016
2020-03-01,7485